,userId,productId
5739,user4415,563
5740,user4415,751
5741,user4416,699
5742,user4416,646
5743,user4416,535
5744,user4416,596
5745,user4417,636
5746,user4417,813
5747,user4418,732
5748,user4418,656
5749,user4418,593
5750,user4419,593
5751,user4419,721
5752,user4419,642
5753,user4420,626
5754,user4420,775
5755,user4420,653
5756,user4421,703
5757,user4421,570
5758,user4421,800
5759,user4421,801
5760,user4421,812
5761,user4422,778
5762,user4422,770
5763,user4422,656
5764,user4422,560
5765,user4423,656
5766,user4423,653
5767,user4423,662
5768,user4423,617
5769,user4424,593
5770,user4424,746
5771,user4424,635
5772,user4424,626
5773,user4424,653
5774,user4425,535
5775,user4425,568
5776,user4425,599
5777,user4425,813
5778,user4425,653
5779,user4426,539
5780,user4426,815
5781,user4426,568
5782,user4426,813
5783,user4427,592
5784,user4427,679
5785,user4427,816
5786,user4427,778
5787,user4428,629
5788,user4428,560
5789,user4428,639
5790,user4428,812
5791,user4428,642
5792,user4429,693
5793,user4429,537
5794,user4429,541
5795,user4429,568
5796,user4429,721
5797,user4430,654
5798,user4430,537
5799,user4430,653
5800,user4431,722
5801,user4431,722
5802,user4432,656
5803,user4432,813
5804,user4432,629
5805,user4432,679
5806,user4432,563
5807,user4433,808
5808,user4433,535
5809,user4433,553
5810,user4434,753
5811,user4434,703
5812,user4434,753
5813,user4434,623
5814,user4434,635
5815,user4435,778
5816,user4435,815
5817,user4435,699
5818,user4435,646
5819,user4435,539
5820,user4436,736
5821,user4436,617
5822,user4436,626
5823,user4436,816
5824,user4437,639
5825,user4437,553
5826,user4437,654
5827,user4437,570
5828,user4438,799
5829,user4438,535
5830,user4439,596
5831,user4439,799
5832,user4439,669
5833,user4439,801
5834,user4440,812
5835,user4440,535
5836,user4440,729
5837,user4441,746
5838,user4441,570
5839,user4441,699
5840,user4442,586
5841,user4442,626
5842,user4442,682
5843,user4443,699
5844,user4443,639
5845,user4444,770
5846,user4444,731
5847,user4445,639
5848,user4445,802
5849,user4445,623
5850,user4445,607
5851,user4445,626
5852,user4446,727
5853,user4446,586
5854,user4447,788
5855,user4447,537
5856,user4447,538
5857,user4447,568
5858,user4448,729
5859,user4448,553
5860,user4449,778
5861,user4449,748
5862,user4449,537
5863,user4449,540
5864,user4449,563
5865,user4450,592
5866,user4450,588
5867,user4450,540
5868,user4451,656
5869,user4451,746
5870,user4451,698
5871,user4451,626
5872,user4452,626
5873,user4452,751
5874,user4452,699
5875,user4453,800
5876,user4453,588
5877,user4453,563
5878,user4453,788
5879,user4453,699
5880,user4454,586
5881,user4454,599
5882,user4454,590
5883,user4454,595
5884,user4455,770
5885,user4455,779
5886,user4455,693
5887,user4455,775
5888,user4455,732
5889,user4456,535
5890,user4456,812
5891,user4457,653
5892,user4457,721
5893,user4458,636
5894,user4458,753
5895,user4458,531
5896,user4459,635
5897,user4459,689
5898,user4459,788
5899,user4459,595
5900,user4459,732
5901,user4460,732
5902,user4460,739
5903,user4460,685
5904,user4460,815
5905,user4460,778
5906,user4461,588
5907,user4461,626
5908,user4461,593
5909,user4462,775
5910,user4462,729
5911,user4463,788
5912,user4463,635
5913,user4463,753
5914,user4464,590
5915,user4464,772
5916,user4465,636
5917,user4465,703
5918,user4466,570
5919,user4466,801
5920,user4466,816
5921,user4466,646
5922,user4467,618
5923,user4467,617
5924,user4467,673
5925,user4468,816
5926,user4468,736
5927,user4468,679
5928,user4468,535
5929,user4469,595
5930,user4469,597
5931,user4469,635
5932,user4469,753
5933,user4469,590
5934,user4470,739
5935,user4470,693
5936,user4471,654
5937,user4471,739
5938,user4471,662
5939,user4471,636
5940,user4472,703
5941,user4472,802
5942,user4472,636
5943,user4472,729
5944,user4473,732
5945,user4473,699
5946,user4474,725
5947,user4474,788
5948,user4474,635
5949,user4474,813
5950,user4475,746
5951,user4475,669
5952,user4475,727
5953,user4476,535
5954,user4476,739
5955,user4477,753
5956,user4477,653
5957,user4477,778
5958,user4478,749
5959,user4478,537
5960,user4478,778
5961,user4478,540
5962,user4478,592
5963,user4479,590
5964,user4479,739
5965,user4480,597
5966,user4480,601
5967,user4480,748
5968,user4480,748
5969,user4481,682
5970,user4481,639
5971,user4482,690
5972,user4482,586
5973,user4482,596
5974,user4482,669
5975,user4483,815
5976,user4483,816
5977,user4483,530
5978,user4483,617
5979,user4484,593
5980,user4484,722
5981,user4485,772
5982,user4485,815
5983,user4485,594
5984,user4485,537
5985,user4485,617
5986,user4486,639
5987,user4486,535
5988,user4487,642
5989,user4487,530
5990,user4487,568
5991,user4487,629
5992,user4487,775
5993,user4488,731
5994,user4488,815
5995,user4488,563
5996,user4489,727
5997,user4489,703
5998,user4489,553
5999,user4490,673
6000,user4490,656
6001,user4491,590
6002,user4491,617
6003,user4491,560
6004,user4491,597
6005,user4492,626
6006,user4492,595
6007,user4492,590
6008,user4493,553
6009,user4493,813
6010,user4494,692
6011,user4494,801
6012,user4494,803
6013,user4494,736
6014,user4495,803
6015,user4495,540
6016,user4496,588
6017,user4496,703
6018,user4496,596
6019,user4496,595
6020,user4497,772
6021,user4497,597
6022,user4497,563
6023,user4497,739
6024,user4498,560
6025,user4498,535
6026,user4498,606
6027,user4498,772
6028,user4498,535
6029,user4499,727
6030,user4499,690
6031,user4499,703
6032,user4499,570
6033,user4499,803
6034,user4500,698
6035,user4500,808
6036,user4501,699
6037,user4501,656
6038,user4502,599
6039,user4502,539
6040,user4502,629
6041,user4503,722
6042,user4503,588
6043,user4503,788
6044,user4503,613
6045,user4503,653
6046,user4504,721
6047,user4504,808
6048,user4504,537
6049,user4504,746
6050,user4505,596
6051,user4505,812
6052,user4505,653
6053,user4505,618
6054,user4506,729
6055,user4506,749
6056,user4506,736
6057,user4507,539
6058,user4507,623
6059,user4508,623
6060,user4508,772
6061,user4508,746
6062,user4509,656
6063,user4509,800
6064,user4509,803
6065,user4509,673
6066,user4510,748
6067,user4510,639
6068,user4510,721
6069,user4510,803
6070,user4510,613
6071,user4511,732
6072,user4511,646
6073,user4511,736
6074,user4511,535
6075,user4511,646
6076,user4512,703
6077,user4512,654
6078,user4512,703
6079,user4513,778
6080,user4513,778
6081,user4513,732
6082,user4513,746
6083,user4514,751
6084,user4514,588
6085,user4515,607
6086,user4515,778
6087,user4515,690
6088,user4515,607
6089,user4515,639
6090,user4516,739
6091,user4516,802
6092,user4517,531
6093,user4517,531
6094,user4517,739
6095,user4517,570
6096,user4517,753
6097,user4518,721
6098,user4518,540
6099,user4518,693
6100,user4519,560
6101,user4519,531
6102,user4519,540
6103,user4520,736
6104,user4520,812
6105,user4520,596
6106,user4521,537
6107,user4521,682
6108,user4521,539
6109,user4521,618
6110,user4521,736
6111,user4522,684
6112,user4522,596
6113,user4522,618
6114,user4522,613
6115,user4523,594
6116,user4523,725
6117,user4523,623
6118,user4523,601
6119,user4523,599
6120,user4524,636
6121,user4524,778
6122,user4524,690
6123,user4524,731
6124,user4525,690
6125,user4525,813
6126,user4526,772
6127,user4526,727
6128,user4526,629
6129,user4527,801
6130,user4527,623
6131,user4527,530
6132,user4527,662
6133,user4527,653
6134,user4528,801
6135,user4528,594
6136,user4528,540
6137,user4528,541
6138,user4528,699
6139,user4529,679
6140,user4529,626
6141,user4529,673
6142,user4529,690
6143,user4529,703
6144,user4530,601
6145,user4530,746
6146,user4530,682
6147,user4530,801
6148,user4531,753
6149,user4531,538
6150,user4531,673
6151,user4532,593
6152,user4532,732
6153,user4532,748
6154,user4532,808
6155,user4533,692
6156,user4533,812
6157,user4533,693
6158,user4533,731
6159,user4534,535
6160,user4534,685
6161,user4535,727
6162,user4535,607
6163,user4535,684
6164,user4535,779
6165,user4535,617
6166,user4536,541
6167,user4536,642
6168,user4536,560
6169,user4537,698
6170,user4537,689
6171,user4537,553
6172,user4538,586
6173,user4538,736
6174,user4539,788
6175,user4539,749
6176,user4540,617
6177,user4540,596
6178,user4540,607
6179,user4540,799
6180,user4540,635
6181,user4541,535
6182,user4541,560
6183,user4541,779
6184,user4541,699
6185,user4542,685
6186,user4542,586
6187,user4542,725
6188,user4542,685
6189,user4543,813
6190,user4543,530
6191,user4543,693
6192,user4543,739
6193,user4544,662
6194,user4544,727
6195,user4544,540
6196,user4545,775
6197,user4545,772
6198,user4546,590
6199,user4546,722
6200,user4546,749
6201,user4547,802
6202,user4547,568
6203,user4547,540
6204,user4547,590
6205,user4548,539
6206,user4548,770
6207,user4548,731
6208,user4549,553
6209,user4549,739
6210,user4549,808
6211,user4549,646
6212,user4549,617
6213,user4550,802
6214,user4550,568
6215,user4551,788
6216,user4551,607
6217,user4551,753
6218,user4551,662
6219,user4551,563
6220,user4552,727
6221,user4552,595
6222,user4552,629
6223,user4552,541
6224,user4552,636
6225,user4553,813
6226,user4553,541
6227,user4553,601
6228,user4553,699
6229,user4553,731
6230,user4554,646
6231,user4554,746
6232,user4554,770
6233,user4555,725
6234,user4555,614
6235,user4555,586
6236,user4556,797
6237,user4556,704
6238,user4557,679
6239,user4557,582
6240,user4557,548
6241,user4558,541
6242,user4558,701
6243,user4558,531
6244,user4558,698
6245,user4558,557
6246,user4559,722
6247,user4559,594
6248,user4560,588
6249,user4560,594
6250,user4560,682
6251,user4561,663
6252,user4561,811
6253,user4561,736
6254,user4561,761
6255,user4562,586
6256,user4562,530
6257,user4562,599
6258,user4562,549
6259,user4562,654
6260,user4563,690
6261,user4563,766
6262,user4564,637
6263,user4564,690
6264,user4565,654
6265,user4565,549
6266,user4566,766
6267,user4566,529
6268,user4566,753
6269,user4566,684
6270,user4566,732
6271,user4567,692
6272,user4567,531
6273,user4568,588
6274,user4568,561
6275,user4568,586
6276,user4568,703
6277,user4568,616
6278,user4569,647
6279,user4569,690
6280,user4569,529
6281,user4569,684
6282,user4570,594
6283,user4570,797
6284,user4571,581
6285,user4571,749
6286,user4571,766
6287,user4572,626
6288,user4572,766
6289,user4572,594
6290,user4572,761
6291,user4573,770
6292,user4573,690
6293,user4574,816
6294,user4574,586
6295,user4574,811
6296,user4574,729
6297,user4575,561
6298,user4575,797
6299,user4576,564
6300,user4576,815
6301,user4576,586
6302,user4576,530
6303,user4576,745
6304,user4577,599
6305,user4577,751
6306,user4577,658
6307,user4577,777
6308,user4577,637
6309,user4578,766
6310,user4578,669
6311,user4578,808
6312,user4578,816
6313,user4579,623
6314,user4579,815
6315,user4580,699
6316,user4580,616
6317,user4580,691
6318,user4580,561
6319,user4581,557
6320,user4581,689
6321,user4581,594
6322,user4581,811
6323,user4582,732
6324,user4582,698
6325,user4582,550
6326,user4583,766
6327,user4583,753
6328,user4583,712
6329,user4583,669
6330,user4584,808
6331,user4584,725
6332,user4584,736
6333,user4585,766
6334,user4585,529
6335,user4586,531
6336,user4586,614
6337,user4586,541
6338,user4587,753
6339,user4587,696
6340,user4588,679
6341,user4588,637
6342,user4588,599
6343,user4588,759
6344,user4589,682
6345,user4589,690
6346,user4590,585
6347,user4590,585
6348,user4590,564
6349,user4590,541
6350,user4591,725
6351,user4591,701
6352,user4591,777
6353,user4591,654
6354,user4591,637
6355,user4592,701
6356,user4592,626
6357,user4592,689
6358,user4592,663
6359,user4592,759
6360,user4593,549
6361,user4593,529
6362,user4593,679
6363,user4593,751
6364,user4593,761
6365,user4594,679
6366,user4594,736
6367,user4595,529
6368,user4595,618
6369,user4595,597
6370,user4595,618
6371,user4596,629
6372,user4596,808
6373,user4596,685
6374,user4596,614
6375,user4597,692
6376,user4597,684
6377,user4597,599
6378,user4597,811
6379,user4598,682
6380,user4598,777
6381,user4598,647
6382,user4599,599
6383,user4599,599
6384,user4599,669
6385,user4600,684
6386,user4600,692
6387,user4600,685
6388,user4600,581
6389,user4601,751
6390,user4601,561
6391,user4601,751
6392,user4601,685
6393,user4602,637
6394,user4602,529
6395,user4603,684
6396,user4603,699
6397,user4603,721
6398,user4603,585
6399,user4604,623
6400,user4604,582
6401,user4604,766
6402,user4604,725
6403,user4605,732
6404,user4605,749
6405,user4605,684
6406,user4605,618
6407,user4606,679
6408,user4606,691
6409,user4606,690
6410,user4606,685
6411,user4607,759
6412,user4607,753
6413,user4607,753
6414,user4607,618
6415,user4608,663
6416,user4608,808
6417,user4608,586
6418,user4609,615
6419,user4609,696
6420,user4609,597
6421,user4609,682
6422,user4609,629
6423,user4610,629
6424,user4610,808
6425,user4610,639
6426,user4611,629
6427,user4611,732
6428,user4612,550
6429,user4612,653
6430,user4612,637
6431,user4612,703
6432,user4613,629
6433,user4613,615
6434,user4613,721
6435,user4613,581
6436,user4614,745
6437,user4614,770
6438,user4614,653
6439,user4614,751
6440,user4615,653
6441,user4615,753
6442,user4615,663
6443,user4616,684
6444,user4616,748
6445,user4616,541
6446,user4617,703
6447,user4617,585
6448,user4617,653
6449,user4617,811
6450,user4618,557
6451,user4618,663
6452,user4619,729
6453,user4619,561
6454,user4619,732
6455,user4619,770
6456,user4619,639
6457,user4620,736
6458,user4620,663
6459,user4620,777
6460,user4620,690
6461,user4620,761
6462,user4621,626
6463,user4621,690
6464,user4621,669
6465,user4621,597
6466,user4622,586
6467,user4622,639
6468,user4622,629
6469,user4622,729
6470,user4623,582
6471,user4623,679
6472,user4623,599
6473,user4624,745
6474,user4624,623
6475,user4624,721
6476,user4624,647
6477,user4625,761
6478,user4625,761
6479,user4625,761
6480,user4625,816
6481,user4625,682
6482,user4626,797
6483,user4626,654
6484,user4627,698
6485,user4627,616
6486,user4627,699
6487,user4628,816
6488,user4628,550
6489,user4629,588
6490,user4629,808
6491,user4629,541
6492,user4629,761
6493,user4629,684
6494,user4630,761
6495,user4630,808
6496,user4630,766
6497,user4630,696
6498,user4631,581
6499,user4631,614
6500,user4631,549
6501,user4631,811
6502,user4631,692
6503,user4632,594
6504,user4632,699
6505,user4633,748
6506,user4633,639
6507,user4633,581
6508,user4634,597
6509,user4634,745
6510,user4634,597
6511,user4634,550
6512,user4635,689
6513,user4635,766
6514,user4635,581
6515,user4635,759
6516,user4636,766
6517,user4636,639
6518,user4637,626
6519,user4637,654
6520,user4638,692
6521,user4638,586
6522,user4638,615
6523,user4639,637
6524,user4639,703
6525,user4639,599
6526,user4639,529
6527,user4639,685
6528,user4640,581
6529,user4640,629
6530,user4640,530
6531,user4640,549
6532,user4640,761
6533,user4641,647
6534,user4641,654
6535,user4642,693
6536,user4642,639
6537,user4642,623
6538,user4642,616
6539,user4643,529
6540,user4643,669
6541,user4644,699
6542,user4644,701
6543,user4644,770
6544,user4644,766
6545,user4645,698
6546,user4645,541
6547,user4645,561
6548,user4645,585
6549,user4646,629
6550,user4646,693
6551,user4646,588
6552,user4646,581
6553,user4647,637
6554,user4647,654
6555,user4648,548
6556,user4648,529
6557,user4648,748
6558,user4648,745
6559,user4648,637
6560,user4649,653
6561,user4649,684
6562,user4650,586
6563,user4650,599
6564,user4650,684
6565,user4651,581
6566,user4651,815
6567,user4651,766
6568,user4651,599
6569,user4652,729
6570,user4652,689
6571,user4653,679
6572,user4653,564
6573,user4653,616
6574,user4653,721
6575,user4653,753
6576,user4654,669
6577,user4654,679
6578,user4655,614
6579,user4655,531
6580,user4655,637
6581,user4655,585
6582,user4655,766
6583,user4656,616
6584,user4656,585
6585,user4656,777
6586,user4656,722
6587,user4656,653
6588,user4657,753
6589,user4657,529
6590,user4657,647
6591,user4658,564
6592,user4658,815
6593,user4658,684
6594,user4659,777
6595,user4659,759
6596,user4659,816
6597,user4659,690
6598,user4660,722
6599,user4660,626
6600,user4660,721
6601,user4660,732
6602,user4660,703
6603,user4661,637
6604,user4661,699
6605,user4661,722
6606,user4661,685
6607,user4662,615
6608,user4662,654
6609,user4662,557
6610,user4663,712
6611,user4663,586
6612,user4663,759
6613,user4664,797
6614,user4664,761
6615,user4664,777
6616,user4664,732
6617,user4664,557
6618,user4665,679
6619,user4665,549
6620,user4665,616
6621,user4666,548
6622,user4666,722
6623,user4666,766
6624,user4667,729
6625,user4667,658
6626,user4667,654
6627,user4668,689
6628,user4668,550
6629,user4668,662
6630,user4669,663
6631,user4669,647
6632,user4670,722
6633,user4670,729
6634,user4670,696
6635,user4671,614
6636,user4671,614
6637,user4671,712
6638,user4672,732
6639,user4672,721
6640,user4672,548
6641,user4672,623
6642,user4672,626
6643,user4673,654
6644,user4673,662
6645,user4673,736
6646,user4674,654
6647,user4674,529
6648,user4674,588
6649,user4675,637
6650,user4675,615
6651,user4675,669
6652,user4675,585
6653,user4676,689
6654,user4676,564
6655,user4677,689
6656,user4677,745
6657,user4677,616
6658,user4677,815
6659,user4678,759
6660,user4678,699
6661,user4678,725
6662,user4679,729
6663,user4679,564
6664,user4679,618
6665,user4679,582
6666,user4679,616
6667,user4680,594
6668,user4680,623
6669,user4680,550
6670,user4680,761
6671,user4681,549
6672,user4681,766
6673,user4681,816
6674,user4682,581
6675,user4682,712
6676,user4683,736
6677,user4683,811
6678,user4683,696
6679,user4683,663
6680,user4683,669
6681,user4684,629
6682,user4684,696
6683,user4685,637
6684,user4685,725
